round,transition,first_seen_elapsed_seconds,variable_name,source_row,source_id,bus,pmin_mw,pmax_mw,from_commitment,to_commitment,direction
3,5,6.698794920986984,u_g0156,157,gen-row-0157,4136,10.08,33.6,0,1,off_to_on
3,5,6.698794920986984,u_g0157,158,gen-row-0158,4137,20.16,67.2,0,1,off_to_on
3,5,6.698794920986984,u_g0174,175,gen-row-0175,4192,80.1,267.0,1,0,on_to_off
3,5,6.698794920986984,u_g0192,193,gen-row-0193,5057,95.2,317.35,1,0,on_to_off
3,5,6.698794920986984,u_g0194,195,gen-row-0195,5065,3.18,10.6,0,1,off_to_on
3,5,6.698794920986984,u_g0214,215,gen-row-0215,5282,80.32,267.73,1,0,on_to_off
3,5,6.698794920986984,u_g0221,222,gen-row-0222,5302,139.13,463.75,1,0,on_to_off
3,5,6.698794920986984,u_g0257,258,gen-row-0258,5444,86.7,289.0,1,0,on_to_off
3,5,6.698794920986984,u_g0258,259,gen-row-0259,5444,86.7,289.0,0,1,off_to_on
3,5,6.698794920986984,u_g0278,279,gen-row-0279,6072,54.41,181.37,1,0,on_to_off
3,5,6.698794920986984,u_g0280,281,gen-row-0281,6074,54.41,181.37,0,1,off_to_on
3,5,6.698794920986984,u_g0281,282,gen-row-0282,6078,169.0,563.33,1,0,on_to_off
3,5,6.698794920986984,u_g0296,297,gen-row-0297,6111,198.45,661.5,0,1,off_to_on
3,5,6.698794920986984,u_g0323,324,gen-row-0324,6266,4.5,4.5,0,1,off_to_on
3,5,6.698794920986984,u_g0361,362,gen-row-0362,7025,0.96,3.2,1,0,on_to_off
3,5,6.698794920986984,u_g0367,368,gen-row-0368,7046,56.53,188.45,0,1,off_to_on
3,5,6.698794920986984,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,5,6.698794920986984,u_g0476,477,gen-row-0477,7400,21.6,72.0,0,1,off_to_on
3,5,6.698794920986984,u_g0477,478,gen-row-0478,7400,21.6,72.0,1,0,on_to_off
3,5,6.698794920986984,u_g0478,479,gen-row-0479,7400,21.6,72.0,1,0,on_to_off
3,5,6.698794920986984,u_g0479,480,gen-row-0480,7400,21.6,72.0,1,0,on_to_off
3,5,6.698794920986984,u_g0480,481,gen-row-0481,7400,43.2,144.0,1,0,on_to_off
3,5,6.698794920986984,u_g0506,507,gen-row-0507,7428,22.5,75.0,1,0,on_to_off
3,5,6.698794920986984,u_g0507,508,gen-row-0508,7428,24.3,81.0,1,0,on_to_off
3,5,6.698794920986984,u_g0517,518,gen-row-0518,8049,51.8,172.67,1,0,on_to_off
3,6,6.700446881004609,u_g0003,4,gen-row-0004,1011,3.0,10.0,0,1,off_to_on
3,6,6.700446881004609,u_g0027,28,gen-row-0028,1074,57.64,192.13,0,1,off_to_on
3,6,6.700446881004609,u_g0077,78,gen-row-0078,3028,150.0,150.0,1,0,on_to_off
3,6,6.700446881004609,u_g0101,102,gen-row-0102,3098,120.0,120.0,0,1,off_to_on
3,6,6.700446881004609,u_g0114,115,gen-row-0115,3133,15.39,51.3,1,0,on_to_off
3,6,6.700446881004609,u_g0127,128,gen-row-0128,4058,43.2,144.0,0,1,off_to_on
3,6,6.700446881004609,u_g0128,129,gen-row-0129,4059,43.2,144.0,0,1,off_to_on
3,6,6.700446881004609,u_g0133,134,gen-row-0134,4065,14.1,47.0,1,0,on_to_off
3,6,6.700446881004609,u_g0134,135,gen-row-0135,4075,52.9,176.33,1,0,on_to_off
3,6,6.700446881004609,u_g0138,139,gen-row-0139,4083,73.02,243.4,0,1,off_to_on
3,6,6.700446881004609,u_g0140,141,gen-row-0141,4085,105.6,352.0,1,0,on_to_off
3,6,6.700446881004609,u_g0155,156,gen-row-0156,4135,10.08,33.6,1,0,on_to_off
3,6,6.700446881004609,u_g0156,157,gen-row-0157,4136,10.08,33.6,1,0,on_to_off
3,6,6.700446881004609,u_g0157,158,gen-row-0158,4137,20.16,67.2,1,0,on_to_off
3,6,6.700446881004609,u_g0171,172,gen-row-0172,4192,7.2,24.0,0,1,off_to_on
3,6,6.700446881004609,u_g0173,174,gen-row-0174,4192,3.12,10.4,1,0,on_to_off
3,6,6.700446881004609,u_g0192,193,gen-row-0193,5057,95.2,317.35,0,1,off_to_on
3,6,6.700446881004609,u_g0214,215,gen-row-0215,5282,80.32,267.73,0,1,off_to_on
3,6,6.700446881004609,u_g0296,297,gen-row-0297,6111,198.45,661.5,1,0,on_to_off
3,6,6.700446881004609,u_g0307,308,gen-row-0308,6213,177.9,177.9,1,0,on_to_off
3,6,6.700446881004609,u_g0314,315,gen-row-0315,6245,89.4,298.0,0,1,off_to_on
3,6,6.700446881004609,u_g0315,316,gen-row-0316,6246,89.4,298.0,0,1,off_to_on
3,6,6.700446881004609,u_g0316,317,gen-row-0317,6247,55.0,183.33,0,1,off_to_on
3,6,6.700446881004609,u_g0323,324,gen-row-0324,6266,4.5,4.5,1,0,on_to_off
3,6,6.700446881004609,u_g0343,344,gen-row-0344,6349,0.69,2.3,0,1,off_to_on
3,6,6.700446881004609,u_g0349,350,gen-row-0350,6349,108.9,363.0,1,0,on_to_off
3,6,6.700446881004609,u_g0350,351,gen-row-0351,6349,15.45,51.5,0,1,off_to_on
3,6,6.700446881004609,u_g0361,362,gen-row-0362,7025,0.96,3.2,0,1,off_to_on
3,6,6.700446881004609,u_g0367,368,gen-row-0368,7046,56.53,188.45,1,0,on_to_off
3,6,6.700446881004609,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,6,6.700446881004609,u_g0377,378,gen-row-0378,7082,68.59,228.65,1,0,on_to_off
3,6,6.700446881004609,u_g0422,423,gen-row-0423,7209,229.5,765.0,0,1,off_to_on
3,6,6.700446881004609,u_g0429,430,gen-row-0430,7269,27.19,90.64,1,0,on_to_off
3,6,6.700446881004609,u_g0430,431,gen-row-0431,7270,54.38,181.28,1,0,on_to_off
3,6,6.700446881004609,u_g0476,477,gen-row-0477,7400,21.6,72.0,1,0,on_to_off
3,6,6.700446881004609,u_g0477,478,gen-row-0478,7400,21.6,72.0,0,1,off_to_on
3,6,6.700446881004609,u_g0478,479,gen-row-0479,7400,21.6,72.0,0,1,off_to_on
3,6,6.700446881004609,u_g0479,480,gen-row-0480,7400,21.6,72.0,0,1,off_to_on
3,6,6.700446881004609,u_g0480,481,gen-row-0481,7400,43.2,144.0,0,1,off_to_on
3,6,6.700446881004609,u_g0499,500,gen-row-0500,7428,39.0,130.0,1,0,on_to_off
3,6,6.700446881004609,u_g0501,502,gen-row-0502,7428,30.16,100.52,1,0,on_to_off
3,6,6.700446881004609,u_g0502,503,gen-row-0503,7428,30.16,100.52,1,0,on_to_off
3,6,6.700446881004609,u_g0503,504,gen-row-0504,7428,30.16,100.52,1,0,on_to_off
3,6,6.700446881004609,u_g0504,505,gen-row-0505,7428,30.16,100.52,1,0,on_to_off
3,6,6.700446881004609,u_g0505,506,gen-row-0506,7428,30.16,100.52,1,0,on_to_off
3,6,6.700446881004609,u_g0507,508,gen-row-0508,7428,24.3,81.0,0,1,off_to_on
3,6,6.700446881004609,u_g0517,518,gen-row-0518,8049,51.8,172.67,0,1,off_to_on
3,7,8.879853317979723,u_g0003,4,gen-row-0004,1011,3.0,10.0,1,0,on_to_off
3,7,8.879853317979723,u_g0015,16,gen-row-0016,1051,26.82,89.4,1,0,on_to_off
3,7,8.879853317979723,u_g0027,28,gen-row-0028,1074,57.64,192.13,1,0,on_to_off
3,7,8.879853317979723,u_g0029,30,gen-row-0030,1076,57.64,192.13,1,0,on_to_off
3,7,8.879853317979723,u_g0050,51,gen-row-0051,2059,60.0,60.0,0,1,off_to_on
3,7,8.879853317979723,u_g0077,78,gen-row-0078,3028,150.0,150.0,0,1,off_to_on
3,7,8.879853317979723,u_g0102,103,gen-row-0103,3105,44.5,44.5,1,0,on_to_off
3,7,8.879853317979723,u_g0105,106,gen-row-0106,3112,56.1,56.1,1,0,on_to_off
3,7,8.879853317979723,u_g0114,115,gen-row-0115,3133,15.39,51.3,0,1,off_to_on
3,7,8.879853317979723,u_g0127,128,gen-row-0128,4058,43.2,144.0,1,0,on_to_off
3,7,8.879853317979723,u_g0128,129,gen-row-0129,4059,43.2,144.0,1,0,on_to_off
3,7,8.879853317979723,u_g0133,134,gen-row-0134,4065,14.1,47.0,0,1,off_to_on
3,7,8.879853317979723,u_g0134,135,gen-row-0135,4075,52.9,176.33,0,1,off_to_on
3,7,8.879853317979723,u_g0157,158,gen-row-0158,4137,20.16,67.2,0,1,off_to_on
3,7,8.879853317979723,u_g0173,174,gen-row-0174,4192,3.12,10.4,0,1,off_to_on
3,7,8.879853317979723,u_g0221,222,gen-row-0222,5302,139.13,463.75,0,1,off_to_on
3,7,8.879853317979723,u_g0257,258,gen-row-0258,5444,86.7,289.0,0,1,off_to_on
3,7,8.879853317979723,u_g0258,259,gen-row-0259,5444,86.7,289.0,1,0,on_to_off
3,7,8.879853317979723,u_g0303,304,gen-row-0304,6164,70.52,235.05,1,0,on_to_off
3,7,8.879853317979723,u_g0307,308,gen-row-0308,6213,177.9,177.9,0,1,off_to_on
3,7,8.879853317979723,u_g0333,334,gen-row-0334,6296,61.87,206.23,1,0,on_to_off
3,7,8.879853317979723,u_g0349,350,gen-row-0350,6349,108.9,363.0,0,1,off_to_on
3,7,8.879853317979723,u_g0367,368,gen-row-0368,7046,56.53,188.45,0,1,off_to_on
3,7,8.879853317979723,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,7,8.879853317979723,u_g0375,376,gen-row-0376,7080,68.59,228.65,1,0,on_to_off
3,7,8.879853317979723,u_g0377,378,gen-row-0378,7082,68.59,228.65,0,1,off_to_on
3,7,8.879853317979723,u_g0428,429,gen-row-0429,7268,27.19,90.64,1,0,on_to_off
3,7,8.879853317979723,u_g0448,449,gen-row-0449,7329,30.57,101.9,1,0,on_to_off
3,7,8.879853317979723,u_g0491,492,gen-row-0492,7422,33.75,112.5,0,1,off_to_on
3,7,8.879853317979723,u_g0501,502,gen-row-0502,7428,30.16,100.52,0,1,off_to_on
3,7,8.879853317979723,u_g0525,526,gen-row-0526,8078,70.47,234.9,1,0,on_to_off
3,8,9.594309958978556,u_g0029,30,gen-row-0030,1076,57.64,192.13,0,1,off_to_on
3,8,9.594309958978556,u_g0102,103,gen-row-0103,3105,44.5,44.5,0,1,off_to_on
3,8,9.594309958978556,u_g0152,153,gen-row-0153,4116,39.54,131.8,1,0,on_to_off
3,8,9.594309958978556,u_g0153,154,gen-row-0154,4133,10.08,33.6,0,1,off_to_on
3,8,9.594309958978556,u_g0157,158,gen-row-0158,4137,20.16,67.2,1,0,on_to_off
3,8,9.594309958978556,u_g0192,193,gen-row-0193,5057,95.2,317.35,1,0,on_to_off
3,8,9.594309958978556,u_g0194,195,gen-row-0195,5065,3.18,10.6,1,0,on_to_off
3,8,9.594309958978556,u_g0221,222,gen-row-0222,5302,139.13,463.75,1,0,on_to_off
3,8,9.594309958978556,u_g0303,304,gen-row-0304,6164,70.52,235.05,0,1,off_to_on
3,8,9.594309958978556,u_g0316,317,gen-row-0317,6247,55.0,183.33,1,0,on_to_off
3,8,9.594309958978556,u_g0321,322,gen-row-0322,6259,15.42,51.4,0,1,off_to_on
3,8,9.594309958978556,u_g0333,334,gen-row-0334,6296,61.87,206.23,0,1,off_to_on
3,8,9.594309958978556,u_g0343,344,gen-row-0344,6349,0.69,2.3,1,0,on_to_off
3,8,9.594309958978556,u_g0349,350,gen-row-0350,6349,108.9,363.0,1,0,on_to_off
3,8,9.594309958978556,u_g0367,368,gen-row-0368,7046,56.53,188.45,1,0,on_to_off
3,8,9.594309958978556,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,8,9.594309958978556,u_g0375,376,gen-row-0376,7080,68.59,228.65,0,1,off_to_on
3,8,9.594309958978556,u_g0378,379,gen-row-0379,7098,406.29,1354.3,1,0,on_to_off
3,8,9.594309958978556,u_g0477,478,gen-row-0478,7400,21.6,72.0,1,0,on_to_off
3,8,9.594309958978556,u_g0478,479,gen-row-0479,7400,21.6,72.0,1,0,on_to_off
3,8,9.594309958978556,u_g0479,480,gen-row-0480,7400,21.6,72.0,1,0,on_to_off
3,8,9.594309958978556,u_g0503,504,gen-row-0504,7428,30.16,100.52,0,1,off_to_on
3,8,9.594309958978556,u_g0505,506,gen-row-0506,7428,30.16,100.52,0,1,off_to_on
3,8,9.594309958978556,u_g0507,508,gen-row-0508,7428,24.3,81.0,1,0,on_to_off
3,8,9.594309958978556,u_g0534,535,gen-row-0535,8129,198.0,660.0,0,1,off_to_on
3,9,11.049130250001326,u_g0003,4,gen-row-0004,1011,3.0,10.0,0,1,off_to_on
3,9,11.049130250001326,u_g0015,16,gen-row-0016,1051,26.82,89.4,0,1,off_to_on
3,9,11.049130250001326,u_g0027,28,gen-row-0028,1074,57.64,192.13,0,1,off_to_on
3,9,11.049130250001326,u_g0077,78,gen-row-0078,3028,150.0,150.0,1,0,on_to_off
3,9,11.049130250001326,u_g0105,106,gen-row-0106,3112,56.1,56.1,0,1,off_to_on
3,9,11.049130250001326,u_g0118,119,gen-row-0119,3141,68.62,68.62,1,0,on_to_off
3,9,11.049130250001326,u_g0128,129,gen-row-0129,4059,43.2,144.0,0,1,off_to_on
3,9,11.049130250001326,u_g0133,134,gen-row-0134,4065,14.1,47.0,1,0,on_to_off
3,9,11.049130250001326,u_g0249,250,gen-row-0250,5418,35.64,118.8,1,0,on_to_off
3,9,11.049130250001326,u_g0283,284,gen-row-0284,6080,169.0,563.33,0,1,off_to_on
3,9,11.049130250001326,u_g0284,285,gen-row-0285,6082,41.37,41.37,1,0,on_to_off
3,9,11.049130250001326,u_g0303,304,gen-row-0304,6164,70.52,235.05,1,0,on_to_off
3,9,11.049130250001326,u_g0316,317,gen-row-0317,6247,55.0,183.33,0,1,off_to_on
3,9,11.049130250001326,u_g0321,322,gen-row-0322,6259,15.42,51.4,1,0,on_to_off
3,9,11.049130250001326,u_g0349,350,gen-row-0350,6349,108.9,363.0,0,1,off_to_on
3,9,11.049130250001326,u_g0350,351,gen-row-0351,6349,15.45,51.5,1,0,on_to_off
3,9,11.049130250001326,u_g0367,368,gen-row-0368,7046,56.53,188.45,0,1,off_to_on
3,9,11.049130250001326,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,9,11.049130250001326,u_g0375,376,gen-row-0376,7080,68.59,228.65,1,0,on_to_off
3,9,11.049130250001326,u_g0378,379,gen-row-0379,7098,406.29,1354.3,0,1,off_to_on
3,9,11.049130250001326,u_g0448,449,gen-row-0449,7329,30.57,101.9,0,1,off_to_on
3,9,11.049130250001326,u_g0477,478,gen-row-0478,7400,21.6,72.0,0,1,off_to_on
3,9,11.049130250001326,u_g0478,479,gen-row-0479,7400,21.6,72.0,0,1,off_to_on
3,9,11.049130250001326,u_g0479,480,gen-row-0480,7400,21.6,72.0,0,1,off_to_on
3,9,11.049130250001326,u_g0491,492,gen-row-0492,7422,33.75,112.5,1,0,on_to_off
3,9,11.049130250001326,u_g0503,504,gen-row-0504,7428,30.16,100.52,1,0,on_to_off
3,9,11.049130250001326,u_g0507,508,gen-row-0508,7428,24.3,81.0,0,1,off_to_on
3,10,13.971759056992596,u_g0006,7,gen-row-0007,1026,93.15,93.15,1,0,on_to_off
3,10,13.971759056992596,u_g0026,27,gen-row-0027,1073,57.64,192.13,1,0,on_to_off
3,10,13.971759056992596,u_g0027,28,gen-row-0028,1074,57.64,192.13,1,0,on_to_off
3,10,13.971759056992596,u_g0028,29,gen-row-0029,1075,57.64,192.13,1,0,on_to_off
3,10,13.971759056992596,u_g0029,30,gen-row-0030,1076,57.64,192.13,1,0,on_to_off
3,10,13.971759056992596,u_g0036,37,gen-row-0037,1084,86.62,86.62,1,0,on_to_off
3,10,13.971759056992596,u_g0077,78,gen-row-0078,3028,150.0,150.0,0,1,off_to_on
3,10,13.971759056992596,u_g0118,119,gen-row-0119,3141,68.62,68.62,0,1,off_to_on
3,10,13.971759056992596,u_g0127,128,gen-row-0128,4058,43.2,144.0,0,1,off_to_on
3,10,13.971759056992596,u_g0134,135,gen-row-0135,4075,52.9,176.33,1,0,on_to_off
3,10,13.971759056992596,u_g0155,156,gen-row-0156,4135,10.08,33.6,0,1,off_to_on
3,10,13.971759056992596,u_g0156,157,gen-row-0157,4136,10.08,33.6,0,1,off_to_on
3,10,13.971759056992596,u_g0157,158,gen-row-0158,4137,20.16,67.2,0,1,off_to_on
3,10,13.971759056992596,u_g0192,193,gen-row-0193,5057,95.2,317.35,0,1,off_to_on
3,10,13.971759056992596,u_g0194,195,gen-row-0195,5065,3.18,10.6,0,1,off_to_on
3,10,13.971759056992596,u_g0203,204,gen-row-0204,5167,0.48,1.6,1,0,on_to_off
3,10,13.971759056992596,u_g0218,219,gen-row-0219,5299,34.5,115.0,1,0,on_to_off
3,10,13.971759056992596,u_g0240,241,gen-row-0241,5383,62.7,209.0,1,0,on_to_off
3,10,13.971759056992596,u_g0249,250,gen-row-0250,5418,35.64,118.8,0,1,off_to_on
3,10,13.971759056992596,u_g0257,258,gen-row-0258,5444,86.7,289.0,1,0,on_to_off
3,10,13.971759056992596,u_g0283,284,gen-row-0284,6080,169.0,563.33,1,0,on_to_off
3,10,13.971759056992596,u_g0284,285,gen-row-0285,6082,41.37,41.37,0,1,off_to_on
3,10,13.971759056992596,u_g0296,297,gen-row-0297,6111,198.45,661.5,0,1,off_to_on
3,10,13.971759056992596,u_g0350,351,gen-row-0351,6349,15.45,51.5,0,1,off_to_on
3,10,13.971759056992596,u_g0367,368,gen-row-0368,7046,56.53,188.45,1,0,on_to_off
3,10,13.971759056992596,u_g0375,376,gen-row-0376,7080,68.59,228.65,0,1,off_to_on
3,10,13.971759056992596,u_g0378,379,gen-row-0379,7098,406.29,1354.3,1,0,on_to_off
3,10,13.971759056992596,u_g0443,444,gen-row-0444,7311,58.01,193.37,1,0,on_to_off
3,10,13.971759056992596,u_g0448,449,gen-row-0449,7329,30.57,101.9,1,0,on_to_off
3,10,13.971759056992596,u_g0476,477,gen-row-0477,7400,21.6,72.0,0,1,off_to_on
3,10,13.971759056992596,u_g0477,478,gen-row-0478,7400,21.6,72.0,1,0,on_to_off
3,10,13.971759056992596,u_g0478,479,gen-row-0479,7400,21.6,72.0,1,0,on_to_off
3,10,13.971759056992596,u_g0491,492,gen-row-0492,7422,33.75,112.5,0,1,off_to_on
3,10,13.971759056992596,u_g0505,506,gen-row-0506,7428,30.16,100.52,1,0,on_to_off
3,10,13.971759056992596,u_g0507,508,gen-row-0508,7428,24.3,81.0,1,0,on_to_off
3,10,13.971759056992596,u_g0525,526,gen-row-0526,8078,70.47,234.9,0,1,off_to_on
3,10,13.971759056992596,u_g0534,535,gen-row-0535,8129,198.0,660.0,1,0,on_to_off
3,11,14.691539741004817,u_g0006,7,gen-row-0007,1026,93.15,93.15,0,1,off_to_on
3,11,14.691539741004817,u_g0026,27,gen-row-0027,1073,57.64,192.13,0,1,off_to_on
3,11,14.691539741004817,u_g0027,28,gen-row-0028,1074,57.64,192.13,0,1,off_to_on
3,11,14.691539741004817,u_g0028,29,gen-row-0029,1075,57.64,192.13,0,1,off_to_on
3,11,14.691539741004817,u_g0029,30,gen-row-0030,1076,57.64,192.13,0,1,off_to_on
3,11,14.691539741004817,u_g0036,37,gen-row-0037,1084,86.62,86.62,0,1,off_to_on
3,11,14.691539741004817,u_g0071,72,gen-row-0072,2120,55.41,184.72,1,0,on_to_off
3,11,14.691539741004817,u_g0072,73,gen-row-0073,2123,136.28,136.28,1,0,on_to_off
3,11,14.691539741004817,u_g0077,78,gen-row-0078,3028,150.0,150.0,1,0,on_to_off
3,11,14.691539741004817,u_g0118,119,gen-row-0119,3141,68.62,68.62,1,0,on_to_off
3,11,14.691539741004817,u_g0121,122,gen-row-0122,4030,186.72,622.4,0,1,off_to_on
3,11,14.691539741004817,u_g0122,123,gen-row-0123,4045,93.4,93.4,1,0,on_to_off
3,11,14.691539741004817,u_g0127,128,gen-row-0128,4058,43.2,144.0,1,0,on_to_off
3,11,14.691539741004817,u_g0134,135,gen-row-0135,4075,52.9,176.33,0,1,off_to_on
3,11,14.691539741004817,u_g0137,138,gen-row-0138,4082,73.02,243.4,1,0,on_to_off
3,11,14.691539741004817,u_g0138,139,gen-row-0139,4083,73.02,243.4,1,0,on_to_off
3,11,14.691539741004817,u_g0140,141,gen-row-0141,4085,105.6,352.0,0,1,off_to_on
3,11,14.691539741004817,u_g0152,153,gen-row-0153,4116,39.54,131.8,0,1,off_to_on
3,11,14.691539741004817,u_g0155,156,gen-row-0156,4135,10.08,33.6,1,0,on_to_off
3,11,14.691539741004817,u_g0156,157,gen-row-0157,4136,10.08,33.6,1,0,on_to_off
3,11,14.691539741004817,u_g0157,158,gen-row-0158,4137,20.16,67.2,1,0,on_to_off
3,11,14.691539741004817,u_g0171,172,gen-row-0172,4192,7.2,24.0,1,0,on_to_off
3,11,14.691539741004817,u_g0174,175,gen-row-0175,4192,80.1,267.0,0,1,off_to_on
3,11,14.691539741004817,u_g0181,182,gen-row-0182,5020,90.0,90.0,0,1,off_to_on
3,11,14.691539741004817,u_g0194,195,gen-row-0195,5065,3.18,10.6,1,0,on_to_off
3,11,14.691539741004817,u_g0203,204,gen-row-0204,5167,0.48,1.6,0,1,off_to_on
3,11,14.691539741004817,u_g0218,219,gen-row-0219,5299,34.5,115.0,0,1,off_to_on
3,11,14.691539741004817,u_g0221,222,gen-row-0222,5302,139.13,463.75,0,1,off_to_on
3,11,14.691539741004817,u_g0240,241,gen-row-0241,5383,62.7,209.0,0,1,off_to_on
3,11,14.691539741004817,u_g0258,259,gen-row-0259,5444,86.7,289.0,0,1,off_to_on
3,11,14.691539741004817,u_g0280,281,gen-row-0281,6074,54.41,181.37,1,0,on_to_off
3,11,14.691539741004817,u_g0296,297,gen-row-0297,6111,198.45,661.5,1,0,on_to_off
3,11,14.691539741004817,u_g0303,304,gen-row-0304,6164,70.52,235.05,0,1,off_to_on
3,11,14.691539741004817,u_g0304,305,gen-row-0305,6165,70.52,235.05,1,0,on_to_off
3,11,14.691539741004817,u_g0307,308,gen-row-0308,6213,177.9,177.9,1,0,on_to_off
3,11,14.691539741004817,u_g0313,314,gen-row-0314,6244,89.4,298.0,0,1,off_to_on
3,11,14.691539741004817,u_g0317,318,gen-row-0318,6248,55.0,183.33,0,1,off_to_on
3,11,14.691539741004817,u_g0318,319,gen-row-0319,6249,55.0,183.33,0,1,off_to_on
3,11,14.691539741004817,u_g0321,322,gen-row-0322,6259,15.42,51.4,0,1,off_to_on
3,11,14.691539741004817,u_g0343,344,gen-row-0344,6349,0.69,2.3,0,1,off_to_on
3,11,14.691539741004817,u_g0349,350,gen-row-0350,6349,108.9,363.0,1,0,on_to_off
3,11,14.691539741004817,u_g0350,351,gen-row-0351,6349,15.45,51.5,1,0,on_to_off
3,11,14.691539741004817,u_g0361,362,gen-row-0362,7025,0.96,3.2,1,0,on_to_off
3,11,14.691539741004817,u_g0367,368,gen-row-0368,7046,56.53,188.45,0,1,off_to_on
3,11,14.691539741004817,u_g0368,369,gen-row-0369,7061,34.47,114.9,1,0,on_to_off
3,11,14.691539741004817,u_g0377,378,gen-row-0378,7082,68.59,228.65,1,0,on_to_off
3,11,14.691539741004817,u_g0378,379,gen-row-0379,7098,406.29,1354.3,0,1,off_to_on
3,11,14.691539741004817,u_g0443,444,gen-row-0444,7311,58.01,193.37,0,1,off_to_on
3,11,14.691539741004817,u_g0478,479,gen-row-0479,7400,21.6,72.0,0,1,off_to_on
3,11,14.691539741004817,u_g0526,527,gen-row-0527,8079,70.47,234.9,1,0,on_to_off
3,11,14.691539741004817,u_g0530,531,gen-row-0531,8099,85.5,85.5,1,0,on_to_off
3,11,14.691539741004817,u_g0534,535,gen-row-0535,8129,198.0,660.0,0,1,off_to_on
3,11,14.691539741004817,u_g0537,538,gen-row-0538,8147,1.2,4.0,0,1,off_to_on
3,12,14.694320138980402,u_g0070,71,gen-row-0071,2119,55.41,184.72,1,0,on_to_off
3,12,14.694320138980402,u_g0163,164,gen-row-0164,4162,59.33,197.77,1,0,on_to_off
3,12,14.694320138980402,u_g0164,165,gen-row-0165,4163,2.7,9.0,0,1,off_to_on
3,12,14.694320138980402,u_g0257,258,gen-row-0258,5444,86.7,289.0,0,1,off_to_on
3,12,14.694320138980402,u_g0258,259,gen-row-0259,5444,86.7,289.0,1,0,on_to_off
3,12,14.694320138980402,u_g0280,281,gen-row-0281,6074,54.41,181.37,0,1,off_to_on
3,12,14.694320138980402,u_g0306,307,gen-row-0307,6167,70.52,235.05,1,0,on_to_off
3,12,14.694320138980402,u_g0319,320,gen-row-0320,6257,58.2,194.0,0,1,off_to_on
3,12,14.694320138980402,u_g0343,344,gen-row-0344,6349,0.69,2.3,1,0,on_to_off
3,12,14.694320138980402,u_g0361,362,gen-row-0362,7025,0.96,3.2,0,1,off_to_on
3,12,14.694320138980402,u_g0368,369,gen-row-0369,7061,34.47,114.9,0,1,off_to_on
3,12,14.694320138980402,u_g0479,480,gen-row-0480,7400,21.6,72.0,1,0,on_to_off
3,12,14.694320138980402,u_g0484,485,gen-row-0485,7414,30.72,102.4,1,0,on_to_off
3,12,14.694320138980402,u_g0505,506,gen-row-0506,7428,30.16,100.52,0,1,off_to_on
3,12,14.694320138980402,u_g0526,527,gen-row-0527,8079,70.47,234.9,0,1,off_to_on
3,13,16.90951454898459,u_g0003,4,gen-row-0004,1011,3.0,10.0,1,0,on_to_off
3,13,16.90951454898459,u_g0015,16,gen-row-0016,1051,26.82,89.4,1,0,on_to_off
3,13,16.90951454898459,u_g0026,27,gen-row-0027,1073,57.64,192.13,1,0,on_to_off
3,13,16.90951454898459,u_g0028,29,gen-row-0029,1075,57.64,192.13,1,0,on_to_off
3,13,16.90951454898459,u_g0029,30,gen-row-0030,1076,57.64,192.13,1,0,on_to_off
3,13,16.90951454898459,u_g0046,47,gen-row-0047,2024,50.0,166.67,0,1,off_to_on
3,13,16.90951454898459,u_g0070,71,gen-row-0071,2119,55.41,184.72,0,1,off_to_on
3,13,16.90951454898459,u_g0071,72,gen-row-0072,2120,55.41,184.72,0,1,off_to_on
3,13,16.90951454898459,u_g0072,73,gen-row-0073,2123,136.28,136.28,0,1,off_to_on
3,13,16.90951454898459,u_g0077,78,gen-row-0078,3028,150.0,150.0,0,1,off_to_on
3,13,16.90951454898459,u_g0093,94,gen-row-0094,3071,127.65,127.65,1,0,on_to_off
3,13,16.90951454898459,u_g0102,103,gen-row-0103,3105,44.5,44.5,1,0,on_to_off
3,13,16.90951454898459,u_g0105,106,gen-row-0106,3112,56.1,56.1,1,0,on_to_off
3,13,16.90951454898459,u_g0118,119,gen-row-0119,3141,68.62,68.62,0,1,off_to_on
3,13,16.90951454898459,u_g0121,122,gen-row-0122,4030,186.72,622.4,1,0,on_to_off
3,13,16.90951454898459,u_g0122,123,gen-row-0123,4045,93.4,93.4,0,1,off_to_on
3,13,16.90951454898459,u_g0138,139,gen-row-0139,4083,73.02,243.4,0,1,off_to_on
3,13,16.90951454898459,u_g0140,141,gen-row-0141,4085,105.6,352.0,1,0,on_to_off
3,13,16.90951454898459,u_g0163,164,gen-row-0164,4162,59.33,197.77,0,1,off_to_on
3,13,16.90951454898459,u_g0164,165,gen-row-0165,4163,2.7,9.0,1,0,on_to_off
3,13,16.90951454898459,u_g0171,172,gen-row-0172,4192,7.2,24.0,0,1,off_to_on
3,13,16.90951454898459,u_g0174,175,gen-row-0175,4192,80.1,267.0,1,0,on_to_off
3,13,16.90951454898459,u_g0194,195,gen-row-0195,5065,3.18,10.6,0,1,off_to_on
3,13,16.90951454898459,u_g0249,250,gen-row-0250,5418,35.64,118.8,1,0,on_to_off
